policy_id,algorithm,availability,budget,subset,count,denominator
hgb|history_available|budget=18,hgb,history_available,18,H_D_C_A_K,1,10
hgb|history_available|budget=18,hgb,history_available,18,H_D_B_M_P,1,10
hgb|history_available|budget=19,hgb,history_available,19,H_D_B_M_P_A,3,10
hgb|history_available|budget=19,hgb,history_available,19,H_D_B_P_C_A,2,10
hgb|history_available|budget=19,hgb,history_available,19,H_D_B_P,1,10
hgb|history_available|budget=19,hgb,history_available,19,H_D_B_P_C,1,10
hgb|history_available|budget=19,hgb,history_available,19,H_D_B_M_A_K,1,10
hgb|history_available|budget=19,hgb,history_available,19,H_D_C_A_K,1,10
hgb|history_available|budget=19,hgb,history_available,19,H_D_B_M_P,1,10
hgb|history_available|budget=20,hgb,history_available,20,H_D_B_M_P_A,3,10
hgb|history_available|budget=20,hgb,history_available,20,H_D_B_P_C_A,2,10
hgb|history_available|budget=20,hgb,history_available,20,H_D_B_P,1,10
hgb|history_available|budget=20,hgb,history_available,20,H_D_B_P_C,1,10
hgb|history_available|budget=20,hgb,history_available,20,H_D_B_M_A_K,1,10
hgb|history_available|budget=20,hgb,history_available,20,H_D_C_A_K,1,10
hgb|history_available|budget=20,hgb,history_available,20,H_D_B_M_P,1,10
hgb|history_available|budget=21,hgb,history_available,21,H_D_B_M_P_A,3,10
hgb|history_available|budget=21,hgb,history_available,21,H_D_B_P_C_A,2,10
hgb|history_available|budget=21,hgb,history_available,21,H_D_B_P,1,10
hgb|history_available|budget=21,hgb,history_available,21,H_D_B_P_C,1,10
hgb|history_available|budget=21,hgb,history_available,21,H_D_B_M_A_K,1,10
hgb|history_available|budget=21,hgb,history_available,21,H_D_C_A_K,1,10
hgb|history_available|budget=21,hgb,history_available,21,H_D_B_M_P,1,10
hgb|history_available|budget=22,hgb,history_available,22,H_D_B_M_P_A,3,10
hgb|history_available|budget=22,hgb,history_available,22,H_D_B_P_C_A,2,10
hgb|history_available|budget=22,hgb,history_available,22,H_D_B_P,1,10
hgb|history_available|budget=22,hgb,history_available,22,H_D_B_P_C,1,10
hgb|history_available|budget=22,hgb,history_available,22,H_D_B_M_A_K,1,10
hgb|history_available|budget=22,hgb,history_available,22,H_D_C_A_K,1,10
hgb|history_available|budget=22,hgb,history_available,22,H_D_B_M_P,1,10
hgb|history_available|budget=23,hgb,history_available,23,H_D_B_M_P_A,3,10
